Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP00001,Male,No,3+,Graduate,No,12518,0,700.0,360.0,1.0,Semiurban,Y
LP00002,Female,No,0,Graduate,No,1974,0,200.0,360.0,1.0,Semiurban,Y
LP00003,Male,Yes,2,Not Graduate,,5586,2039,694.0,120.0,1.0,Urban,Y
LP00004,Male,Yes,0,Graduate,No,9595,564,700.0,360.0,,Urban,Y
LP00005,Male,No,0,Graduate,No,14754,0,700.0,360.0,1.0,Semiurban,Y
LP00006,Male,No,0,Graduate,No,3387,0,341.0,360.0,0.0,Rural,N
LP00007,Male,Yes,1,Not Graduate,,5543,1861,544.0,180.0,1.0,Rural,Y
LP00008,Female,Yes,0,Graduate,No,5787,1187,700.0,360.0,1.0,Urban,Y
LP00009,Male,Yes,2,Graduate,No,4710,1296,639.0,240.0,0.0,Urban,N
LP00010,Male,Yes,0,Not Graduate,No,4006,3739,661.0,360.0,1.0,Rural,Y
LP00011,Male,Yes,3+,Not Graduate,No,5376,1254,612.0,360.0,1.0,Semiurban,Y
LP00012,Female,Yes,0,Not Graduate,Yes,1051,1846,345.0,360.0,1.0,Rural,N
LP00013,Female,Yes,2,Not Graduate,No,6156,14086,700.0,60.0,1.0,Urban,Y
LP00014,Male,No,2,Graduate,No,4534,0,586.0,360.0,1.0,Semiurban,Y
LP00015,Male,Yes,2,Graduate,No,3743,377,300.0,84.0,,Semiurban,N
LP00016,Male,Yes,2,Graduate,No,13040,4045,700.0,360.0,1.0,Semiurban,Y
LP00017,Male,No,2,Not Graduate,No,2918,0,325.0,360.0,1.0,Semiurban,Y
LP00018,Male,No,1,Graduate,No,3389,0,546.0,360.0,,Urban,N
LP00019,Male,Yes,0,Graduate,No,12649,989,700.0,360.0,1.0,Semiurban,Y
LP00020,Male,Yes,0,Graduate,No,2677,1582,348.0,180.0,1.0,Urban,Y
LP00021,Male,Yes,3+,Graduate,Yes,3126,8423,700.0,84.0,1.0,Semiurban,Y
LP00022,Male,Yes,1,Graduate,No,3902,4113,700.0,180.0,0.0,Rural,N
LP00023,Male,Yes,2,Not Graduate,Yes,6717,4342,700.0,300.0,1.0,Semiurban,Y
LP00024,Male,Yes,0,Not Graduate,No,4742,559,700.0,360.0,1.0,Rural,Y
LP00025,Male,Yes,0,Graduate,No,2078,709,417.0,360.0,1.0,Urban,Y
LP00026,Male,Yes,0,Graduate,No,3157,155,266.0,60.0,1.0,Semiurban,Y
LP00027,Male,Yes,1,Graduate,No,3029,964,328.0,360.0,0.0,Rural,N
LP00028,Male,Yes,0,Graduate,No,4054,4727,659.0,360.0,1.0,Urban,Y
LP00029,Male,Yes,0,Not Graduate,No,5347,3182,664.0,360.0,1.0,Urban,Y
LP00030,Male,Yes,0,Graduate,No,5324,1637,607.0,,0.0,Semiurban,N
LP00031,Male,Yes,0,Graduate,No,1593,1958,553.0,36.0,1.0,Urban,Y
LP00032,Male,No,1,Not Graduate,No,7594,0,,360.0,,Semiurban,N
LP00033,Male,Yes,0,Graduate,No,4861,2403,569.0,360.0,1.0,Rural,Y
LP00034,,No,2,Graduate,No,9059,0,700.0,360.0,1.0,Semiurban,Y
LP00035,Female,No,0,Graduate,No,5401,0,536.0,360.0,,Urban,Y
LP00036,Female,Yes,0,Graduate,No,7752,2617,700.0,360.0,0.0,Semiurban,N
LP00037,Male,Yes,0,Graduate,No,5468,0,428.0,360.0,1.0,Semiurban,Y
LP00038,Male,Yes,0,Graduate,No,8870,1375,700.0,180.0,1.0,Urban,Y
LP00039,Male,Yes,0,Graduate,No,5638,0,407.0,84.0,1.0,Semiurban,Y
LP00040,Male,No,0,Not Graduate,No,4008,0,553.0,360.0,1.0,Semiurban,Y
LP00041,Male,Yes,1,Graduate,No,14762,1819,700.0,360.0,1.0,Semiurban,Y
LP00042,Male,Yes,0,Graduate,No,6898,2847,700.0,120.0,1.0,Urban,Y
LP00043,Male,Yes,1,Graduate,No,5800,1028,553.0,360.0,0.0,Semiurban,Y
LP00044,Female,Yes,2,Graduate,No,2097,2352,594.0,360.0,1.0,Urban,Y
LP00045,Male,Yes,2,Graduate,No,2083,3024,700.0,360.0,1.0,Urban,Y
LP00046,Male,Yes,0,Graduate,No,4969,2381,525.0,360.0,1.0,Rural,Y
LP00047,Male,Yes,0,Graduate,No,4583,798,700.0,360.0,,Semiurban,N
LP00048,Male,No,0,Not Graduate,No,3018,0,238.0,60.0,1.0,Urban,N
LP00049,Male,Yes,0,Graduate,No,4571,7450,700.0,360.0,1.0,Urban,Y
LP00050,Male,Yes,3+,Graduate,Yes,10135,0,700.0,360.0,1.0,Urban,Y
LP00051,Female,Yes,0,Not Graduate,No,6201,4749,700.0,360.0,0.0,Urban,N
LP00052,Male,Yes,0,Graduate,No,2258,1614,293.0,360.0,1.0,Urban,Y
LP00053,Female,Yes,1,Graduate,No,3979,3924,589.0,360.0,1.0,Urban,Y
LP00054,Female,Yes,1,Graduate,No,2717,2569,700.0,300.0,1.0,Semiurban,Y
LP00055,Male,Yes,0,Graduate,Yes,3418,0,518.0,300.0,1.0,Semiurban,Y
LP00056,Female,Yes,0,Graduate,No,3369,2662,700.0,360.0,1.0,Semiurban,Y
LP00057,Male,Yes,0,Graduate,No,3253,818,359.0,120.0,1.0,Semiurban,Y
LP00058,Male,No,0,Not Graduate,,2121,0,162.0,240.0,1.0,Urban,Y
LP00059,Male,Yes,0,Graduate,No,3943,2369,652.0,300.0,0.0,Rural,N
LP00060,Male,Yes,0,Graduate,No,3108,2611,,360.0,0.0,Rural,N
LP00061,Male,Yes,0,Graduate,Yes,845,685,204.0,360.0,1.0,Rural,Y
LP00062,Male,No,0,Graduate,No,13084,0,700.0,360.0,1.0,Rural,Y
LP00063,Female,Yes,0,Graduate,No,7699,3344,700.0,360.0,1.0,Rural,Y
LP00064,Male,Yes,0,Graduate,No,3439,1060,552.0,360.0,,Semiurban,Y
LP00065,Male,No,0,Not Graduate,No,4274,0,429.0,360.0,1.0,Urban,Y
LP00066,Male,No,1,Graduate,Yes,2221,0,332.0,180.0,1.0,Semiurban,Y
LP00067,Male,No,2,Graduate,No,10750,0,700.0,120.0,1.0,Semiurban,N
LP00068,Female,Yes,0,Graduate,No,12010,2212,700.0,120.0,1.0,Semiurban,Y
LP00069,Male,Yes,0,Graduate,No,4611,1441,700.0,360.0,1.0,Semiurban,Y
LP00070,Female,No,0,Not Graduate,No,7427,0,700.0,360.0,1.0,Urban,N
LP00071,Male,No,1,Not Graduate,No,4658,0,537.0,360.0,1.0,Urban,N
LP00072,Male,Yes,1,Graduate,No,2028,1518,349.0,360.0,,Rural,Y
LP00073,Male,Yes,0,Graduate,Yes,3373,3534,646.0,360.0,0.0,Semiurban,N
LP00074,Female,Yes,3+,Graduate,No,4549,1066,700.0,360.0,1.0,Semiurban,Y
LP00075,Male,No,0,Not Graduate,No,3294,0,273.0,360.0,1.0,Urban,Y
LP00076,Male,Yes,0,Graduate,No,3751,358,351.0,180.0,1.0,Urban,Y
LP00077,Male,Yes,1,Graduate,No,4023,0,450.0,360.0,1.0,Rural,Y
LP00078,Male,Yes,2,Graduate,Yes,4046,1633,700.0,300.0,0.0,Semiurban,N
LP00079,Male,Yes,1,Graduate,No,4354,4331,700.0,360.0,1.0,Rural,Y
LP00080,Male,Yes,2,Graduate,No,2361,2147,330.0,360.0,1.0,Semiurban,Y
LP00081,Female,Yes,0,Graduate,No,2852,5573,700.0,360.0,1.0,Semiurban,Y
LP00082,Male,Yes,2,Graduate,No,2087,0,243.0,360.0,1.0,Urban,Y
LP00083,Male,Yes,0,Not Graduate,No,7243,743,700.0,360.0,0.0,Semiurban,N
LP00084,Male,Yes,2,Graduate,No,1329,7176,700.0,360.0,1.0,Semiurban,Y
LP00085,Male,Yes,0,Graduate,No,7978,0,700.0,360.0,1.0,Semiurban,Y
LP00086,Male,Yes,2,Graduate,No,9068,2439,700.0,360.0,1.0,Semiurban,Y
LP00087,Male,Yes,0,Graduate,No,3582,6071,700.0,360.0,1.0,Rural,Y
LP00088,Male,Yes,1,Graduate,No,1011,789,172.0,,1.0,Urban,Y
LP00089,Female,Yes,0,Graduate,Yes,3468,0,381.0,360.0,1.0,Rural,Y
LP00090,Male,Yes,1,Graduate,No,4083,1175,562.0,300.0,1.0,Urban,Y
LP00091,Male,Yes,0,Graduate,Yes,2426,1774,,360.0,1.0,Semiurban,Y
LP00092,Male,No,0,Graduate,No,3186,0,527.0,84.0,,Urban,N
LP00093,Male,Yes,0,Graduate,No,9814,518,700.0,180.0,1.0,Urban,Y
LP00094,Male,No,0,Not Graduate,,6098,0,467.0,360.0,1.0,Semiurban,Y
LP00095,Male,Yes,2,Graduate,No,2544,6741,700.0,360.0,1.0,Urban,Y
LP00096,Male,No,0,Not Graduate,Yes,1757,0,151.0,120.0,1.0,Semiurban,Y
LP00097,Male,No,3+,Graduate,No,3534,0,265.0,360.0,1.0,Rural,Y
LP00098,Male,Yes,0,Graduate,No,3762,2487,700.0,360.0,1.0,Urban,Y
LP00099,Male,Yes,,Graduate,Yes,5558,1533,700.0,360.0,1.0,Rural,Y
LP00100,Male,Yes,2,Graduate,No,3151,6775,700.0,180.0,1.0,Semiurban,Y
LP00101,Male,Yes,1,Not Graduate,No,5604,1669,557.0,240.0,1.0,Semiurban,N
LP00102,Male,No,0,Graduate,No,12263,0,700.0,360.0,1.0,Urban,Y
LP00103,Male,No,0,Not Graduate,Yes,6624,0,556.0,360.0,1.0,Urban,Y
LP00104,Male,No,1,Graduate,No,4120,0,616.0,360.0,1.0,Urban,Y
LP00105,Female,Yes,0,Graduate,No,3825,8127,700.0,360.0,0.0,Urban,N
LP00106,Male,No,3+,Graduate,No,3477,0,375.0,36.0,0.0,Urban,N
LP00107,Male,No,3+,Graduate,Yes,8098,0,700.0,360.0,1.0,Semiurban,Y
LP00108,Male,Yes,1,Graduate,Yes,2996,1429,692.0,360.0,1.0,Rural,Y
LP00109,Male,Yes,0,Graduate,No,4337,1606,700.0,360.0,1.0,Rural,Y
LP00110,Male,No,1,Graduate,No,4351,0,353.0,,1.0,Semiurban,Y
LP00111,Male,Yes,0,Graduate,No,3210,0,333.0,360.0,0.0,Urban,N
LP00112,Male,No,0,Graduate,No,1989,0,236.0,360.0,1.0,Urban,Y
LP00113,Female,Yes,0,Not Graduate,No,5052,1156,684.0,360.0,1.0,Urban,N
LP00114,Female,No,0,Not Graduate,,4091,0,319.0,360.0,1.0,Urban,Y
LP00115,Male,Yes,2,Graduate,,5570,4732,700.0,360.0,1.0,Semiurban,Y
LP00116,Female,Yes,1,Graduate,No,3154,0,386.0,360.0,1.0,Semiurban,Y
LP00117,Female,Yes,1,Graduate,No,8279,2636,700.0,,1.0,Urban,Y
LP00118,Male,No,0,Not Graduate,No,2612,0,326.0,84.0,1.0,Urban,Y
LP00119,Female,No,0,Graduate,No,10847,0,700.0,240.0,1.0,Rural,Y
LP00120,Male,Yes,0,Graduate,,1618,0,152.0,36.0,1.0,Rural,Y
LP00121,Female,Yes,3+,Not Graduate,No,5373,1031,624.0,360.0,1.0,Urban,Y
LP00122,Female,No,0,Graduate,No,5494,0,510.0,60.0,1.0,Rural,Y
LP00123,Male,Yes,2,Graduate,No,2731,1606,486.0,360.0,1.0,Rural,N
LP00124,Male,No,0,Graduate,No,5342,0,429.0,360.0,1.0,Urban,Y
LP00125,Male,Yes,0,Graduate,Yes,8550,0,700.0,360.0,0.0,Urban,N
LP00126,Male,Yes,1,Graduate,No,1250,6277,700.0,360.0,0.0,Semiurban,N
LP00127,Female,Yes,0,Graduate,No,5578,1809,700.0,360.0,0.0,Rural,N
LP00128,Female,Yes,2,Graduate,No,1074,1409,241.0,360.0,1.0,Rural,Y
LP00129,Male,No,2,Graduate,No,2487,0,184.0,360.0,1.0,Urban,Y
LP00130,Male,Yes,0,Not Graduate,No,10363,2709,700.0,360.0,1.0,Semiurban,Y
LP00131,Male,Yes,0,Graduate,Yes,3072,4457,581.0,360.0,0.0,Semiurban,N
LP00132,Male,No,,Graduate,No,2218,0,183.0,360.0,0.0,Semiurban,N
LP00133,Male,Yes,2,Graduate,No,3794,3488,700.0,360.0,0.0,Urban,N
LP00134,Male,Yes,0,Not Graduate,No,13192,0,700.0,180.0,1.0,Rural,N
LP00135,Female,No,1,Graduate,No,1545,0,227.0,180.0,0.0,Semiurban,N
LP00136,Male,Yes,1,Graduate,No,2373,2645,424.0,360.0,1.0,Rural,N
LP00137,Male,Yes,1,Not Graduate,No,9639,509,700.0,360.0,1.0,Rural,Y
LP00138,,No,0,Not Graduate,No,11752,0,700.0,360.0,1.0,Semiurban,Y
LP00139,Male,Yes,1,Graduate,No,3996,2834,682.0,240.0,1.0,Semiurban,Y
LP00140,Female,Yes,2,Not Graduate,No,2140,1835,337.0,360.0,1.0,Semiurban,Y
LP00141,Female,Yes,0,Graduate,No,13396,1257,700.0,360.0,1.0,Urban,Y
LP00142,Male,No,0,Graduate,No,10167,0,700.0,360.0,1.0,Semiurban,Y
LP00143,Male,Yes,3+,Graduate,No,6145,1892,700.0,360.0,1.0,Urban,Y
LP00144,Male,Yes,0,Graduate,Yes,2706,5514,700.0,360.0,0.0,Semiurban,N
LP00145,Male,No,2,Graduate,No,4118,0,328.0,180.0,1.0,Urban,N
LP00146,Male,No,0,Graduate,,3873,0,,360.0,1.0,Urban,Y
LP00147,Male,Yes,0,Graduate,No,5074,4871,700.0,360.0,1.0,Urban,Y
LP00148,Male,Yes,2,Graduate,No,9396,1643,700.0,240.0,0.0,Urban,N
LP00149,Male,Yes,0,Graduate,Yes,6861,3210,700.0,,1.0,Semiurban,Y
LP00150,Male,No,0,Graduate,No,2339,0,202.0,360.0,1.0,Semiurban,Y
LP00151,Female,Yes,0,Graduate,Yes,9019,0,700.0,360.0,1.0,Semiurban,Y
LP00152,Male,Yes,1,Graduate,No,5025,2155,700.0,360.0,1.0,Urban,N
LP00153,Male,No,0,Graduate,No,6173,0,545.0,84.0,1.0,Urban,Y
LP00154,Male,No,0,Graduate,Yes,9477,0,700.0,360.0,0.0,Urban,N
LP00155,Female,Yes,3+,Not Graduate,No,2295,1569,348.0,84.0,1.0,Urban,N
LP00156,Male,No,0,Graduate,Yes,4148,0,477.0,360.0,1.0,Rural,Y
LP00157,Male,,1,Graduate,,3158,1354,340.0,360.0,0.0,Urban,N
LP00158,Male,No,0,Graduate,No,1786,0,167.0,360.0,0.0,Urban,N
LP00159,Male,Yes,2,Graduate,No,5119,0,700.0,360.0,1.0,Urban,Y
LP00160,Male,Yes,0,Graduate,Yes,16837,1601,700.0,360.0,0.0,Urban,N
LP00161,Male,No,3+,Not Graduate,No,1538,0,128.0,360.0,1.0,Semiurban,Y
LP00162,Male,Yes,0,Graduate,No,4156,0,336.0,360.0,1.0,Semiurban,Y
LP00163,Male,Yes,0,Graduate,,6017,498,654.0,60.0,1.0,Urban,Y
LP00164,Male,No,0,Graduate,No,4526,0,344.0,360.0,1.0,Urban,Y
LP00165,Male,No,0,Graduate,No,3975,0,488.0,360.0,1.0,Semiurban,Y
LP00166,Female,Yes,0,Graduate,No,2070,837,313.0,360.0,1.0,Urban,Y
LP00167,Male,No,0,Graduate,No,4808,0,365.0,360.0,,Urban,N
LP00168,Male,Yes,2,Graduate,No,2790,3110,448.0,360.0,1.0,Rural,Y
LP00169,Male,Yes,0,Graduate,No,1268,1982,283.0,360.0,1.0,Semiurban,Y
LP00170,Male,Yes,0,Graduate,No,8160,2634,700.0,84.0,1.0,Semiurban,Y
LP00171,Male,,1,Not Graduate,Yes,7166,10220,700.0,360.0,1.0,Semiurban,Y
LP00172,Male,No,1,Graduate,No,4352,0,337.0,360.0,1.0,Semiurban,Y
LP00173,Male,Yes,0,Graduate,No,4798,0,560.0,360.0,1.0,Semiurban,Y
LP00174,Male,Yes,0,Graduate,No,7638,1264,700.0,360.0,1.0,Semiurban,N
LP00175,,Yes,0,Graduate,No,4786,933,700.0,360.0,1.0,Semiurban,Y
LP00176,Male,No,1,Not Graduate,No,6955,0,700.0,180.0,1.0,Urban,N
LP00177,Male,Yes,1,Graduate,Yes,3592,1299,611.0,240.0,1.0,Semiurban,Y
LP00178,Male,Yes,0,Graduate,No,8704,2761,700.0,360.0,0.0,Semiurban,N
LP00179,Female,Yes,2,Not Graduate,No,5046,16550,700.0,360.0,1.0,Rural,Y
LP00180,Male,Yes,2,Graduate,No,4707,1049,688.0,360.0,1.0,Semiurban,Y
LP00181,Male,Yes,1,Not Graduate,No,2104,0,199.0,360.0,1.0,Semiurban,Y
LP00182,Male,No,2,Graduate,No,4953,0,519.0,360.0,0.0,Urban,N
LP00183,Female,No,0,Graduate,No,2677,0,305.0,360.0,1.0,Semiurban,Y
LP00184,,Yes,0,Graduate,No,2978,2533,460.0,360.0,,Urban,Y
LP00185,Male,No,0,Graduate,No,2701,0,205.0,360.0,1.0,Urban,Y
LP00186,Male,No,0,Not Graduate,Yes,2353,0,195.0,360.0,1.0,Urban,Y
LP00187,Female,No,0,Graduate,No,13611,0,700.0,360.0,1.0,Semiurban,Y
LP00188,Male,Yes,3+,Graduate,No,8798,1279,700.0,360.0,,Urban,Y
LP00189,Male,Yes,0,Graduate,Yes,12164,5365,700.0,360.0,1.0,Semiurban,Y
LP00190,Male,Yes,0,Graduate,No,2159,488,376.0,180.0,1.0,Rural,Y
LP00191,Male,Yes,0,Graduate,No,4399,133,517.0,360.0,1.0,Urban,Y
LP00192,Female,No,3+,Not Graduate,No,2077,0,167.0,360.0,1.0,Semiurban,Y
LP00193,Female,No,0,Graduate,No,2885,0,362.0,360.0,1.0,Semiurban,Y
LP00194,Male,No,0,Graduate,No,2553,0,392.0,180.0,1.0,Urban,Y
LP00195,Male,Yes,0,Graduate,No,8365,823,700.0,360.0,0.0,Rural,N
LP00196,Male,Yes,0,Graduate,No,3402,835,329.0,360.0,0.0,Urban,N
LP00197,Male,No,3+,Graduate,No,7613,0,688.0,360.0,1.0,Semiurban,N
LP00198,Female,No,3+,Graduate,Yes,5897,0,700.0,300.0,1.0,Semiurban,Y
LP00199,Female,Yes,0,Not Graduate,No,15018,3117,700.0,84.0,1.0,Semiurban,Y
LP00200,Male,No,3+,Graduate,No,1875,0,183.0,360.0,1.0,Semiurban,Y
LP00201,Male,No,1,Graduate,No,8456,0,700.0,180.0,1.0,Urban,Y
