Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP00202,Male,Yes,2,Graduate,No,7947,725,700.0,84.0,0.0,Urban,N
LP00203,Male,Yes,0,Not Graduate,No,2477,0,192.0,120.0,1.0,Semiurban,Y
LP00204,Female,Yes,0,Graduate,No,7361,1231,700.0,360.0,,Semiurban,Y
LP00205,Male,Yes,0,Graduate,No,5089,4097,700.0,360.0,1.0,Rural,Y
LP00206,Male,Yes,1,Graduate,No,3733,375,670.0,360.0,1.0,Rural,Y
LP00207,Male,No,0,Graduate,No,2689,0,299.0,300.0,1.0,Rural,Y
LP00208,Male,Yes,,Graduate,No,2848,3303,698.0,360.0,1.0,Semiurban,Y
LP00209,Male,Yes,0,Graduate,No,13061,10625,700.0,360.0,1.0,Urban,Y
LP00210,Male,Yes,1,Graduate,No,4232,0,643.0,360.0,0.0,Rural,N
LP00211,Male,Yes,0,Graduate,Yes,6504,2676,700.0,300.0,1.0,Semiurban,Y
LP00212,Male,No,1,Not Graduate,No,2738,0,354.0,180.0,0.0,Urban,N
LP00213,Male,Yes,3+,Not Graduate,No,2755,232,262.0,360.0,,Rural,N
LP00214,Male,Yes,0,Graduate,No,7670,4274,700.0,180.0,1.0,Rural,Y
LP00215,Male,No,1,Graduate,No,2014,0,192.0,360.0,,Semiurban,Y
LP00216,Male,Yes,0,Graduate,No,3367,5771,700.0,180.0,1.0,Urban,Y
LP00217,Male,Yes,2,Graduate,No,4310,581,,360.0,0.0,Semiurban,N
LP00218,Male,Yes,0,Graduate,No,4497,3190,700.0,360.0,1.0,Rural,Y
LP00219,Male,Yes,1,Graduate,No,3833,10742,700.0,120.0,1.0,Rural,Y
LP00220,Female,Yes,2,Graduate,No,5259,2915,700.0,360.0,1.0,Urban,N
LP00221,Male,Yes,3+,Not Graduate,No,6192,2563,700.0,180.0,1.0,Urban,Y
LP00222,Male,Yes,1,Graduate,,6336,2014,698.0,360.0,0.0,Rural,N
LP00223,Male,No,0,Graduate,Yes,2460,0,272.0,360.0,1.0,Semiurban,N
LP00224,Male,Yes,1,Not Graduate,,3618,0,430.0,360.0,1.0,Semiurban,Y
LP00225,Male,Yes,2,Graduate,No,8161,1153,700.0,360.0,1.0,Rural,Y
LP00226,Male,Yes,0,Graduate,No,6919,3146,700.0,360.0,0.0,Urban,N
LP00227,Female,Yes,0,Graduate,Yes,1988,489,184.0,360.0,1.0,Semiurban,Y
LP00228,Male,No,3+,Graduate,No,5132,0,495.0,360.0,1.0,Urban,Y
LP00229,Female,Yes,1,Graduate,No,1425,7270,700.0,360.0,1.0,Urban,Y
LP00230,Male,No,1,Graduate,Yes,4341,0,328.0,60.0,1.0,Rural,Y
LP00231,Male,Yes,0,Graduate,Yes,12013,0,700.0,,1.0,Semiurban,Y
LP00232,Male,Yes,1,Not Graduate,No,2512,1862,557.0,360.0,1.0,Rural,Y
LP00233,Male,Yes,0,Not Graduate,No,2673,381,,300.0,1.0,Semiurban,Y
LP00234,Male,No,1,Not Graduate,No,6440,0,512.0,360.0,1.0,Urban,Y
LP00235,Male,Yes,0,Graduate,No,1811,1175,232.0,360.0,1.0,Urban,Y
LP00236,Male,Yes,1,Graduate,No,2987,3747,700.0,240.0,1.0,Urban,Y
LP00237,Male,Yes,3+,Not Graduate,Yes,5873,2044,700.0,84.0,1.0,Urban,Y
LP00238,Male,No,0,Graduate,No,2984,0,314.0,360.0,0.0,Urban,N
LP00239,Male,Yes,3+,Graduate,No,3715,0,473.0,240.0,0.0,Urban,N
LP00240,Male,No,0,Graduate,No,6370,0,700.0,360.0,1.0,Semiurban,Y
LP00241,Female,Yes,2,Graduate,No,5334,3114,694.0,36.0,1.0,Semiurban,Y
LP00242,Female,Yes,2,Not Graduate,No,4899,0,700.0,360.0,,Semiurban,Y
LP00243,Female,Yes,0,Graduate,No,3510,5260,695.0,360.0,1.0,Semiurban,Y
LP00244,Male,Yes,1,Graduate,No,5185,2415,700.0,360.0,1.0,Urban,N
LP00245,Male,Yes,2,Graduate,No,3952,2413,591.0,360.0,1.0,Urban,Y
LP00246,Female,Yes,0,Graduate,No,5441,748,,360.0,1.0,Semiurban,Y
LP00247,Male,No,0,Not Graduate,Yes,3219,0,370.0,84.0,0.0,Semiurban,N
LP00248,Female,Yes,1,Graduate,Yes,3826,5074,700.0,360.0,1.0,Urban,Y
LP00249,Female,Yes,2,Graduate,No,2454,942,,360.0,1.0,Rural,Y
LP00250,Female,Yes,2,Not Graduate,No,4150,7202,700.0,360.0,1.0,Rural,N
LP00251,Male,Yes,2,Graduate,Yes,2708,1840,470.0,360.0,,Semiurban,Y
LP00252,Male,Yes,0,Graduate,No,2292,899,410.0,360.0,1.0,Urban,Y
LP00253,Female,Yes,2,Graduate,Yes,4877,4904,700.0,360.0,1.0,Rural,Y
LP00254,Male,Yes,0,Not Graduate,No,4755,1544,700.0,360.0,1.0,Semiurban,Y
LP00255,Male,No,0,Graduate,No,6507,0,700.0,360.0,,Rural,Y
LP00256,Male,No,0,Graduate,No,3337,0,318.0,360.0,0.0,Semiurban,N
LP00257,Female,Yes,0,Not Graduate,No,5295,0,391.0,300.0,1.0,Rural,Y
LP00258,Male,Yes,0,Graduate,No,5727,3116,700.0,120.0,1.0,Semiurban,Y
LP00259,Male,Yes,0,Not Graduate,Yes,5403,2596,700.0,360.0,1.0,Urban,N
LP00260,Male,Yes,1,Graduate,No,2686,332,223.0,360.0,1.0,Semiurban,Y
LP00261,Male,Yes,0,Graduate,No,4592,728,700.0,360.0,1.0,Semiurban,Y
LP00262,Female,Yes,0,Graduate,No,5168,4612,,360.0,1.0,Semiurban,Y
LP00263,Male,No,0,Not Graduate,No,4247,0,402.0,360.0,0.0,Urban,N
LP00264,Male,No,0,Graduate,Yes,1343,0,104.0,360.0,0.0,Urban,N
LP00265,Female,Yes,0,Not Graduate,No,4621,588,531.0,360.0,1.0,Rural,Y
LP00266,Male,Yes,0,Not Graduate,No,14284,756,700.0,360.0,0.0,Semiurban,N
LP00267,Male,Yes,1,Graduate,No,3470,324,,360.0,1.0,Rural,N
LP00268,Male,No,1,Not Graduate,No,2834,0,430.0,180.0,1.0,Semiurban,Y
LP00269,Male,Yes,1,Graduate,No,5194,0,373.0,60.0,1.0,Semiurban,Y
LP00270,Male,Yes,0,Graduate,No,5023,0,542.0,360.0,0.0,Semiurban,N
LP00271,Female,No,0,Graduate,Yes,8152,0,700.0,360.0,1.0,Rural,N
LP00272,Female,Yes,2,Not Graduate,No,2118,2773,467.0,180.0,,Semiurban,Y
LP00273,Female,No,0,Graduate,No,6325,0,700.0,120.0,1.0,Semiurban,N
LP00274,Female,Yes,0,Graduate,No,5853,513,700.0,360.0,1.0,Urban,Y
LP00275,Male,Yes,0,Graduate,No,3912,5673,700.0,360.0,1.0,Semiurban,Y
LP00276,Male,Yes,0,Graduate,No,5096,4797,700.0,360.0,0.0,Semiurban,N
LP00277,Male,No,0,Graduate,Yes,7452,0,587.0,360.0,1.0,Urban,N
LP00278,Male,No,0,Not Graduate,No,6835,0,646.0,360.0,1.0,Urban,N
LP00279,Male,No,1,Not Graduate,No,2256,0,161.0,360.0,1.0,Urban,Y
LP00280,Male,Yes,0,Graduate,No,6641,2362,700.0,360.0,1.0,Urban,Y
LP00281,Female,No,1,Not Graduate,No,4082,0,495.0,360.0,1.0,Urban,N
LP00282,Male,Yes,2,Graduate,No,4403,3446,700.0,240.0,1.0,Semiurban,Y
LP00283,Male,Yes,2,Not Graduate,No,4404,3158,700.0,360.0,1.0,Rural,Y
LP00284,Male,No,1,Graduate,Yes,3895,0,470.0,360.0,1.0,Semiurban,Y
LP00285,Male,Yes,,Graduate,No,8147,525,700.0,360.0,1.0,Urban,Y
LP00286,Male,Yes,0,Graduate,No,4040,1656,430.0,360.0,1.0,Urban,N
LP00287,Male,Yes,0,Not Graduate,No,2285,0,166.0,60.0,1.0,Semiurban,Y
LP00288,Male,Yes,0,Graduate,No,3407,0,434.0,360.0,1.0,Semiurban,Y
LP00289,Male,Yes,1,Graduate,No,4667,773,417.0,360.0,0.0,Rural,N
LP00290,Male,Yes,2,Graduate,No,8317,0,700.0,360.0,1.0,Semiurban,Y
LP00291,Male,Yes,0,Graduate,No,5894,824,700.0,360.0,1.0,Rural,Y
LP00292,Male,No,3+,Graduate,,2650,0,204.0,120.0,1.0,Urban,Y
LP00293,Female,No,0,Graduate,No,16595,0,700.0,360.0,1.0,Semiurban,Y
LP00294,Male,Yes,3+,Not Graduate,,4893,585,700.0,360.0,0.0,Urban,N
LP00295,Male,Yes,0,Graduate,No,8531,832,700.0,360.0,1.0,Rural,Y
LP00296,Male,Yes,0,Graduate,No,3892,3763,700.0,360.0,1.0,Semiurban,Y
LP00297,Male,Yes,0,Graduate,No,5672,616,529.0,180.0,1.0,Urban,Y
LP00298,Male,Yes,0,Not Graduate,No,6712,474,700.0,240.0,1.0,Urban,Y
LP00299,Male,Yes,0,Not Graduate,No,8267,1133,676.0,360.0,1.0,Urban,Y
LP00300,Male,Yes,0,Graduate,No,7567,3861,700.0,360.0,1.0,Semiurban,Y
LP00301,Male,Yes,2,Graduate,,6834,1674,700.0,240.0,1.0,Urban,Y
LP00302,Male,Yes,0,Graduate,No,3557,1315,494.0,84.0,1.0,Semiurban,Y
LP00303,Male,Yes,0,Graduate,No,3089,0,308.0,360.0,1.0,Urban,Y
LP00304,Male,No,1,Not Graduate,Yes,5079,0,596.0,360.0,0.0,Semiurban,N
LP00305,Male,No,1,Graduate,No,7067,0,597.0,360.0,1.0,Rural,Y
LP00306,Female,Yes,0,Graduate,Yes,3742,2822,505.0,180.0,1.0,Rural,N
LP00307,Male,No,,Graduate,No,7600,0,563.0,360.0,1.0,Rural,Y
LP00308,Male,Yes,0,Not Graduate,No,9404,4941,700.0,360.0,,Urban,Y
LP00309,Male,No,0,Graduate,Yes,2556,0,200.0,300.0,1.0,Urban,Y
LP00310,Male,No,1,Graduate,No,2670,0,257.0,360.0,1.0,Semiurban,Y
LP00311,Male,Yes,0,Graduate,No,3916,2296,493.0,360.0,,Urban,N
LP00312,Male,Yes,0,Not Graduate,,5010,1476,700.0,360.0,1.0,Semiurban,Y
LP00313,Male,Yes,1,Graduate,No,3170,1963,559.0,360.0,1.0,Urban,Y
LP00314,Female,Yes,0,Graduate,No,8899,1814,700.0,360.0,0.0,Urban,N
LP00315,Female,Yes,0,Graduate,Yes,5341,5992,700.0,360.0,1.0,Urban,Y
LP00316,Male,Yes,0,Graduate,No,4323,758,613.0,360.0,1.0,Rural,N
LP00317,Male,Yes,3+,Graduate,No,1920,0,140.0,360.0,1.0,Urban,Y
LP00318,Male,No,0,Graduate,No,2051,0,241.0,240.0,1.0,Semiurban,Y
LP00319,Male,No,2,Graduate,No,4937,0,700.0,300.0,,Urban,Y
LP00320,Male,Yes,0,Graduate,No,1309,4494,568.0,360.0,1.0,Semiurban,Y
LP00321,Male,Yes,0,Graduate,Yes,7383,9223,700.0,360.0,1.0,Urban,Y
LP00322,Male,Yes,1,Not Graduate,No,3878,1392,700.0,360.0,1.0,Rural,Y
LP00323,Male,Yes,3+,Graduate,No,25177,0,700.0,360.0,1.0,Rural,Y
LP00324,Male,No,1,Not Graduate,,15053,0,700.0,360.0,1.0,Urban,Y
LP00325,Female,Yes,2,Graduate,Yes,3828,3941,700.0,360.0,1.0,Rural,Y
LP00326,Male,Yes,2,Graduate,No,3990,2391,515.0,360.0,1.0,Rural,Y
LP00327,Male,Yes,0,Graduate,No,7314,3059,700.0,360.0,1.0,Rural,Y
LP00328,Male,Yes,0,Graduate,No,10794,1118,700.0,360.0,1.0,Rural,Y
LP00329,Male,No,1,Graduate,No,1718,0,,360.0,1.0,Urban,Y
LP00330,Male,No,0,Graduate,No,1584,0,186.0,360.0,1.0,Semiurban,Y
LP00331,Male,Yes,2,Graduate,No,3005,312,272.0,360.0,1.0,Urban,N
LP00332,Male,Yes,2,Not Graduate,No,5828,1502,700.0,360.0,1.0,Urban,Y
LP00333,Male,Yes,,Graduate,No,5560,4661,700.0,180.0,1.0,Rural,Y
LP00334,Male,No,0,Not Graduate,No,7619,0,616.0,120.0,1.0,Urban,N
LP00335,Male,No,2,Graduate,No,2187,0,223.0,360.0,1.0,Semiurban,Y
LP00336,Male,Yes,0,Graduate,No,1183,5027,700.0,,1.0,Rural,Y
LP00337,Female,Yes,2,Graduate,No,6781,1109,700.0,360.0,1.0,Rural,Y
LP00338,Male,No,0,Graduate,No,2682,0,199.0,360.0,1.0,Rural,Y
LP00339,Male,Yes,1,Graduate,No,1394,0,108.0,,1.0,Urban,Y
LP00340,Male,No,0,Graduate,No,4582,0,,180.0,1.0,Urban,Y
LP00341,Male,Yes,1,Graduate,Yes,6544,857,700.0,360.0,1.0,Semiurban,Y
LP00342,Male,Yes,0,Graduate,No,3956,1206,508.0,180.0,0.0,Urban,N
LP00343,Male,Yes,1,Graduate,No,3288,320,261.0,360.0,1.0,Urban,Y
LP00344,Male,Yes,0,Not Graduate,No,3875,0,282.0,360.0,1.0,Urban,Y
LP00345,Male,Yes,1,Not Graduate,No,3450,1597,654.0,300.0,1.0,Rural,N
LP00346,Male,No,2,Graduate,No,2015,0,161.0,360.0,1.0,Semiurban,Y
LP00347,Male,Yes,0,Not Graduate,No,2855,2875,700.0,360.0,1.0,Urban,Y
LP00348,Male,Yes,0,Graduate,No,5635,3806,700.0,360.0,1.0,Semiurban,Y
LP00349,Male,Yes,0,Graduate,No,5049,2451,657.0,360.0,1.0,Urban,Y
LP00350,Male,Yes,,Not Graduate,No,4640,1493,664.0,36.0,1.0,Urban,N
LP00351,Male,Yes,1,Graduate,No,2447,3403,435.0,360.0,,Rural,N
LP00352,,Yes,0,Graduate,No,3828,3686,,36.0,,Semiurban,Y
LP00353,Male,No,0,Graduate,No,1277,0,127.0,60.0,1.0,Rural,Y
LP00354,Male,Yes,0,Graduate,No,4666,951,421.0,240.0,1.0,Urban,Y
LP00355,Male,Yes,1,Graduate,No,9282,2563,700.0,360.0,1.0,Rural,N
LP00356,Male,Yes,0,Not Graduate,No,1880,5860,700.0,360.0,1.0,Semiurban,Y
LP00357,Male,No,3+,Graduate,No,3065,0,343.0,180.0,1.0,Semiurban,Y
LP00358,Male,No,0,Graduate,No,5070,0,463.0,360.0,1.0,Semiurban,Y
LP00359,Female,No,1,Not Graduate,No,8426,0,700.0,,1.0,Rural,N
LP00360,Male,Yes,0,Graduate,No,3306,2057,390.0,360.0,1.0,Semiurban,Y
LP00361,Male,Yes,0,Graduate,No,2891,0,217.0,360.0,0.0,Semiurban,N
LP00362,Male,Yes,1,Graduate,Yes,1432,2443,,360.0,0.0,Rural,N
LP00363,Male,Yes,1,Graduate,Yes,4478,417,700.0,360.0,1.0,Semiurban,Y
LP00364,Male,Yes,3+,Not Graduate,No,13006,1222,700.0,360.0,1.0,Semiurban,N
LP00365,Female,Yes,0,Graduate,No,4927,748,427.0,180.0,1.0,Semiurban,Y
LP00366,Male,Yes,0,Not Graduate,No,4179,2257,700.0,360.0,1.0,Semiurban,Y
LP00367,Female,Yes,1,Graduate,No,5050,4890,700.0,84.0,1.0,Urban,N
LP00368,Female,No,0,Not Graduate,No,4204,0,438.0,360.0,1.0,Semiurban,Y
LP00369,Male,Yes,0,Graduate,No,2705,236,273.0,180.0,0.0,Rural,N
LP00370,Male,Yes,0,Not Graduate,No,6653,12555,700.0,360.0,1.0,Rural,Y
LP00371,Male,No,0,Graduate,No,4789,0,613.0,240.0,1.0,Urban,N
LP00372,Male,Yes,2,Not Graduate,,4271,993,391.0,360.0,1.0,Semiurban,Y
LP00373,Male,No,0,Graduate,No,2474,0,186.0,240.0,1.0,Urban,Y
LP00374,Male,Yes,0,Graduate,Yes,8664,2342,700.0,360.0,1.0,Rural,Y
LP00375,Male,Yes,0,Not Graduate,No,6097,1096,700.0,180.0,1.0,Rural,N
LP00376,Male,No,0,Graduate,No,3121,0,362.0,36.0,1.0,Semiurban,Y
LP00377,Female,No,0,Not Graduate,Yes,7339,0,666.0,360.0,1.0,Rural,N
LP00378,,No,,Graduate,No,3217,0,392.0,360.0,1.0,Semiurban,Y
LP00379,Female,Yes,0,Graduate,No,2751,1077,288.0,300.0,0.0,Semiurban,N
LP00380,Male,Yes,2,Graduate,No,2785,550,301.0,360.0,1.0,Urban,Y
LP00381,Male,Yes,0,Graduate,No,1597,2278,589.0,180.0,1.0,Semiurban,Y
LP00382,Male,Yes,0,Graduate,Yes,5483,3384,668.0,360.0,1.0,Semiurban,Y
LP00383,Male,No,2,Graduate,No,1545,0,,360.0,1.0,Semiurban,Y
LP00384,Female,Yes,1,Graduate,No,2152,0,325.0,60.0,,Urban,Y
LP00385,Male,No,0,Graduate,No,1351,0,132.0,360.0,0.0,Rural,N
LP00386,Female,Yes,0,Graduate,No,4035,1237,626.0,180.0,1.0,Urban,Y
LP00387,Male,Yes,0,Graduate,No,3895,4254,700.0,360.0,1.0,Semiurban,Y
LP00388,Male,Yes,1,Graduate,No,3534,0,475.0,360.0,1.0,Semiurban,Y
LP00389,Male,No,3+,Graduate,No,2384,0,224.0,360.0,1.0,Semiurban,Y
LP00390,Female,No,1,Graduate,No,2220,0,162.0,360.0,1.0,Semiurban,Y
LP00391,Female,No,0,Not Graduate,No,5461,0,545.0,360.0,1.0,Urban,Y
LP00392,Male,No,1,Not Graduate,No,3125,0,469.0,360.0,1.0,Urban,N
LP00393,Male,No,0,Graduate,No,5034,0,459.0,360.0,1.0,Semiurban,N
LP00394,Male,No,0,Graduate,No,2600,0,298.0,,0.0,Semiurban,N
LP00395,Male,Yes,0,Not Graduate,No,4673,0,364.0,300.0,1.0,Urban,Y
LP00396,Female,Yes,3+,Graduate,No,8663,2735,700.0,360.0,,Semiurban,Y
LP00397,Female,Yes,0,Graduate,No,5839,1785,700.0,360.0,1.0,Semiurban,Y
LP00398,Male,No,1,Graduate,No,3372,0,448.0,360.0,1.0,Semiurban,Y
LP00399,Male,No,0,Not Graduate,Yes,4873,0,401.0,360.0,1.0,Rural,Y
LP00400,Male,Yes,0,Graduate,No,3706,1413,630.0,300.0,1.0,Urban,N
LP00401,Male,No,0,Graduate,,4249,0,350.0,360.0,0.0,Urban,N
LP00402,Female,No,0,Not Graduate,Yes,3537,0,463.0,360.0,1.0,Rural,N
LP00403,Male,Yes,2,Not Graduate,Yes,3865,1095,579.0,360.0,,Semiurban,Y
LP00404,Female,Yes,0,Graduate,No,4754,1891,683.0,360.0,0.0,Semiurban,Y
LP00405,Male,No,1,Graduate,No,2450,0,181.0,180.0,1.0,Rural,Y
