Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP00406,Female,Yes,2,Not Graduate,No,2419,211,195.0,360.0,1.0,Rural,Y
LP00407,Male,No,3+,Graduate,No,1971,0,,300.0,,Rural,Y
LP00408,Male,Yes,0,Graduate,No,1754,3457,588.0,360.0,1.0,Semiurban,Y
LP00409,Female,No,0,Graduate,No,2166,0,301.0,360.0,1.0,Semiurban,Y
LP00410,Male,No,0,Not Graduate,No,4618,0,458.0,120.0,1.0,Semiurban,N
LP00411,Male,No,3+,Graduate,No,2589,0,267.0,360.0,1.0,Urban,Y
LP00412,Female,Yes,3+,Not Graduate,,5611,271,445.0,360.0,0.0,Semiurban,N
LP00413,Female,No,0,Not Graduate,No,4312,0,321.0,360.0,1.0,Urban,N
LP00414,,No,2,Graduate,No,1433,0,158.0,360.0,,Rural,Y
LP00415,Male,Yes,0,Graduate,No,6065,6185,700.0,360.0,1.0,Semiurban,Y
LP00416,Male,No,1,Graduate,No,6607,0,502.0,360.0,0.0,Semiurban,N
LP00417,Male,Yes,0,Graduate,No,2449,888,268.0,360.0,1.0,Urban,Y
LP00418,Male,Yes,2,Graduate,No,5330,721,700.0,360.0,0.0,Urban,N
LP00419,Male,Yes,0,Graduate,No,2641,2739,628.0,360.0,1.0,Urban,Y
LP00420,Male,Yes,2,Graduate,No,4464,935,576.0,360.0,1.0,Semiurban,Y
LP00421,Male,Yes,2,Not Graduate,No,2110,2191,549.0,360.0,1.0,Urban,Y
LP00422,Male,No,1,Graduate,No,1578,0,208.0,360.0,1.0,Semiurban,Y
LP00423,Male,Yes,0,Graduate,No,3427,402,608.0,60.0,1.0,Rural,Y
LP00424,Male,No,0,Graduate,No,3952,0,355.0,360.0,1.0,Rural,Y
LP00425,Male,Yes,,Graduate,No,3399,0,420.0,120.0,1.0,Semiurban,Y
LP00426,Male,Yes,0,Graduate,No,2206,1205,531.0,360.0,,Urban,Y
LP00427,Male,Yes,0,Graduate,No,3395,1215,587.0,360.0,1.0,Rural,N
LP00428,Female,No,3+,Graduate,Yes,4905,0,395.0,360.0,1.0,Rural,Y
LP00429,Male,Yes,0,Graduate,Yes,4127,5745,700.0,360.0,1.0,Urban,Y
LP00430,Male,Yes,0,Graduate,No,4677,1564,633.0,360.0,,Semiurban,Y
LP00431,Male,No,0,Graduate,No,2926,0,314.0,360.0,,Urban,Y
LP00432,Male,Yes,0,Graduate,,8058,0,583.0,360.0,1.0,Rural,Y
LP00433,Male,Yes,1,Not Graduate,No,2215,589,369.0,120.0,1.0,Rural,Y
LP00434,Male,Yes,0,Graduate,No,5531,2443,700.0,360.0,1.0,Urban,Y
LP00435,Male,No,2,Graduate,,8103,0,700.0,360.0,1.0,Rural,Y
LP00436,Male,Yes,0,Graduate,No,5511,3686,700.0,360.0,1.0,Semiurban,Y
LP00437,Male,No,3+,Graduate,No,3784,0,419.0,360.0,1.0,Rural,N
LP00438,Female,Yes,2,Graduate,No,3164,1007,314.0,360.0,1.0,Semiurban,Y
LP00439,Male,No,0,Graduate,No,7479,0,685.0,360.0,1.0,Rural,Y
LP00440,Male,No,3+,Graduate,No,1934,0,208.0,120.0,1.0,Urban,Y
LP00441,Male,,0,Graduate,No,2481,0,184.0,240.0,0.0,Urban,N
LP00442,Female,Yes,2,Graduate,No,3399,7685,700.0,360.0,1.0,Urban,Y
LP00443,Male,No,0,Graduate,No,8356,0,700.0,360.0,1.0,Rural,Y
LP00444,Male,Yes,2,Graduate,Yes,5213,1277,617.0,84.0,1.0,Rural,Y
LP00445,Female,Yes,2,Not Graduate,Yes,2484,5623,700.0,360.0,1.0,Rural,Y
LP00446,Female,Yes,2,Graduate,No,3566,2610,700.0,360.0,1.0,Rural,Y
LP00447,Female,No,2,Graduate,Yes,3017,0,327.0,360.0,1.0,Urban,Y
LP00448,Male,No,0,Graduate,No,2863,0,256.0,360.0,1.0,Semiurban,Y
LP00449,Male,No,0,Graduate,No,7247,0,626.0,360.0,1.0,Urban,Y
LP00450,Male,Yes,0,Graduate,Yes,1989,602,233.0,360.0,0.0,Urban,N
LP00451,Male,Yes,0,Graduate,No,10248,495,700.0,360.0,1.0,Urban,Y
LP00452,Male,No,1,Graduate,No,6671,0,700.0,360.0,1.0,Semiurban,Y
LP00453,Male,Yes,0,Graduate,No,7708,5824,700.0,300.0,1.0,Urban,Y
LP00454,Female,Yes,3+,Graduate,No,3279,0,466.0,,1.0,Urban,Y
LP00455,Male,Yes,1,Graduate,No,3895,4268,601.0,360.0,,Urban,Y
LP00456,Male,Yes,2,Graduate,Yes,1923,5691,700.0,360.0,1.0,Urban,Y
LP00457,Male,Yes,0,Graduate,No,3170,1186,510.0,360.0,0.0,Rural,N
LP00458,Male,Yes,2,Graduate,No,5550,706,516.0,360.0,1.0,Semiurban,Y
LP00459,Male,Yes,3+,Not Graduate,No,8629,0,700.0,360.0,1.0,Rural,Y
LP00460,Male,Yes,0,Graduate,No,2301,2910,614.0,180.0,,Semiurban,N
LP00461,Male,No,1,Graduate,No,3460,0,277.0,120.0,,Urban,N
LP00462,Male,Yes,2,Graduate,No,3892,2832,520.0,360.0,1.0,Rural,Y
LP00463,Male,Yes,0,Not Graduate,No,1963,2673,407.0,360.0,,Urban,Y
LP00464,Male,No,0,Graduate,No,5856,0,700.0,360.0,1.0,Urban,Y
LP00465,Female,Yes,0,Graduate,No,2841,0,270.0,300.0,1.0,Urban,N
LP00466,Male,No,0,Graduate,No,3799,0,314.0,240.0,1.0,Urban,Y
LP00467,Male,No,0,Graduate,No,3299,0,465.0,360.0,1.0,Urban,Y
LP00468,Female,Yes,0,Graduate,No,2740,3174,700.0,360.0,1.0,Urban,Y
LP00469,Male,Yes,0,Graduate,No,4214,1319,424.0,360.0,1.0,Semiurban,Y
LP00470,Female,No,0,Not Graduate,No,3757,0,610.0,360.0,1.0,Urban,Y
LP00471,Male,No,3+,Graduate,No,3448,0,287.0,360.0,1.0,Urban,Y
LP00472,,Yes,0,Graduate,No,2834,5159,700.0,360.0,0.0,Rural,N
LP00473,Male,Yes,3+,Not Graduate,No,5043,682,598.0,360.0,0.0,Urban,N
LP00474,Female,Yes,0,Graduate,No,10504,2584,700.0,180.0,1.0,Urban,N
LP00475,Male,No,0,Graduate,No,4568,0,364.0,84.0,1.0,Rural,Y
LP00476,Female,Yes,0,Graduate,No,7316,3288,700.0,360.0,,Urban,Y
LP00477,Male,No,0,Graduate,Yes,1969,0,191.0,360.0,1.0,Urban,Y
LP00478,Male,Yes,0,Graduate,No,4614,476,446.0,360.0,1.0,Semiurban,Y
LP00479,Female,Yes,1,Not Graduate,No,2313,2918,450.0,360.0,1.0,Urban,Y
LP00480,Male,Yes,,Graduate,No,1877,0,138.0,360.0,1.0,Semiurban,Y
LP00481,Male,Yes,1,Graduate,No,2817,4416,700.0,360.0,1.0,Rural,Y
LP00482,Male,Yes,1,Graduate,No,8148,2001,700.0,360.0,1.0,Urban,Y
LP00483,Male,Yes,0,Not Graduate,No,7133,2852,700.0,360.0,1.0,Semiurban,Y
LP00484,Male,Yes,0,Not Graduate,Yes,4835,844,510.0,360.0,1.0,Semiurban,Y
LP00485,Male,No,2,Not Graduate,No,1821,0,217.0,360.0,0.0,Urban,N
LP00486,Female,Yes,0,Graduate,No,3797,1322,700.0,360.0,1.0,Semiurban,Y
LP00487,Male,Yes,0,Graduate,No,4994,0,392.0,360.0,1.0,Urban,Y
LP00488,Male,No,,Graduate,No,4659,0,524.0,36.0,1.0,Semiurban,Y
LP00489,Female,No,0,Graduate,No,1534,0,136.0,360.0,1.0,Urban,Y
LP00490,Female,No,1,Graduate,Yes,2592,0,265.0,360.0,1.0,Semiurban,Y
LP00491,Male,No,3+,Graduate,No,4084,0,538.0,180.0,1.0,Urban,Y
LP00492,Male,Yes,0,Graduate,No,5681,682,588.0,36.0,1.0,Rural,Y
LP00493,Male,Yes,0,Graduate,No,1264,843,325.0,360.0,1.0,Urban,Y
LP00494,Male,No,0,Graduate,No,3869,0,416.0,240.0,1.0,Semiurban,Y
LP00495,Male,No,0,Graduate,No,4576,0,441.0,360.0,1.0,Semiurban,Y
LP00496,Male,Yes,0,Graduate,No,6750,2898,700.0,360.0,1.0,Semiurban,Y
LP00497,Male,No,1,Graduate,No,6192,0,516.0,360.0,,Semiurban,Y
LP00498,Male,Yes,0,Graduate,No,5828,2811,684.0,360.0,1.0,Semiurban,N
LP00499,Female,Yes,0,Graduate,No,2724,3720,530.0,360.0,1.0,Rural,Y
LP00500,Female,Yes,3+,Graduate,No,1481,2538,637.0,360.0,0.0,Rural,N
LP00501,Male,Yes,2,Graduate,,3408,3612,700.0,360.0,1.0,Urban,Y
LP00502,Male,Yes,1,Graduate,No,7339,1877,700.0,360.0,0.0,Semiurban,N
LP00503,Male,Yes,0,Not Graduate,No,9103,687,700.0,360.0,1.0,Rural,Y
LP00504,Female,No,1,Graduate,No,6253,0,,360.0,1.0,Rural,Y
LP00505,Male,Yes,0,Graduate,No,5357,1176,513.0,360.0,0.0,Rural,N
LP00506,Male,Yes,0,Graduate,No,5212,861,700.0,360.0,1.0,Urban,Y
LP00507,Female,No,0,Graduate,No,3115,0,330.0,300.0,1.0,Urban,Y
LP00508,,No,2,Graduate,No,3938,0,403.0,180.0,1.0,Semiurban,Y
LP00509,Female,No,0,Graduate,No,10593,0,700.0,360.0,1.0,Semiurban,Y
LP00510,Male,No,0,Not Graduate,No,2519,0,403.0,300.0,0.0,Semiurban,N
LP00511,Male,No,0,Graduate,No,10282,0,700.0,360.0,1.0,Semiurban,Y
LP00512,Male,Yes,0,Not Graduate,No,3544,891,560.0,360.0,1.0,Rural,N
LP00513,Female,Yes,2,Graduate,No,8769,1288,700.0,360.0,1.0,Urban,N
LP00514,Female,Yes,1,Graduate,No,1951,5255,700.0,360.0,1.0,Rural,Y
LP00515,Male,Yes,2,Not Graduate,No,5839,3124,667.0,360.0,,Semiurban,Y
LP00516,Male,Yes,0,Graduate,No,2821,12933,700.0,360.0,1.0,Urban,Y
LP00517,Male,No,0,Graduate,No,1942,0,171.0,180.0,1.0,Semiurban,Y
LP00518,Female,Yes,,Graduate,No,4770,5596,700.0,360.0,1.0,Rural,Y
LP00519,Female,Yes,0,Graduate,No,7370,573,700.0,360.0,0.0,Urban,N
LP00520,Male,Yes,0,Graduate,,2658,3974,604.0,60.0,1.0,Urban,Y
LP00521,Male,No,2,Graduate,No,1855,0,294.0,360.0,1.0,Rural,Y
LP00522,Male,Yes,0,Graduate,Yes,4022,1217,699.0,360.0,1.0,Urban,Y
LP00523,Female,No,0,Graduate,No,4032,0,319.0,360.0,1.0,Semiurban,Y
LP00524,Female,Yes,0,Graduate,No,5719,4678,700.0,360.0,1.0,Semiurban,Y
LP00525,Female,Yes,0,Graduate,No,7132,0,700.0,360.0,,Semiurban,N
LP00526,Male,Yes,0,Graduate,,4094,906,555.0,360.0,1.0,Semiurban,Y
LP00527,Male,No,,Graduate,No,11737,0,700.0,360.0,0.0,Urban,N
LP00528,Male,Yes,2,Graduate,No,4785,1126,700.0,360.0,1.0,Semiurban,Y
LP00529,Male,No,3+,Graduate,No,3496,0,441.0,360.0,1.0,Urban,Y
LP00530,Female,Yes,0,Not Graduate,No,1743,1521,426.0,360.0,1.0,Semiurban,Y
LP00531,Female,Yes,0,Graduate,Yes,3661,1641,662.0,360.0,1.0,Urban,Y
LP00532,Female,No,0,Graduate,No,3516,0,282.0,180.0,1.0,Semiurban,Y
LP00533,Female,No,0,Graduate,No,7174,0,700.0,360.0,0.0,Urban,N
LP00534,Male,No,2,Graduate,No,5455,0,700.0,360.0,1.0,Urban,Y
LP00535,Male,No,0,Graduate,No,2211,0,220.0,360.0,0.0,Urban,N
LP00536,Female,No,0,Not Graduate,No,4651,0,360.0,360.0,1.0,Urban,Y
LP00537,,No,0,Graduate,,6120,0,700.0,360.0,1.0,Rural,N
LP00538,Male,No,0,Not Graduate,No,9803,0,700.0,360.0,1.0,Urban,Y
LP00539,Male,No,1,Not Graduate,Yes,6892,0,700.0,120.0,1.0,Rural,N
LP00540,Male,No,0,Not Graduate,No,6428,0,537.0,240.0,0.0,Rural,N
LP00541,Female,Yes,0,Not Graduate,No,4372,2891,698.0,,,Semiurban,Y
LP00542,Male,No,0,Graduate,No,5237,0,418.0,300.0,1.0,Urban,Y
LP00543,Male,Yes,0,Graduate,No,8410,7001,700.0,360.0,1.0,Urban,Y
LP00544,,No,2,Graduate,No,2032,0,165.0,360.0,1.0,Rural,N
LP00545,Male,No,2,Graduate,No,3491,0,322.0,360.0,1.0,Urban,Y
LP00546,Male,Yes,3+,Graduate,No,2766,838,362.0,360.0,1.0,Urban,Y
LP00547,Male,No,2,Graduate,No,5211,0,700.0,360.0,1.0,Semiurban,Y
LP00548,Male,Yes,0,Graduate,No,8322,1525,700.0,360.0,1.0,Rural,Y
LP00549,Male,Yes,1,Graduate,No,3046,808,425.0,360.0,,Rural,N
LP00550,Male,No,0,Graduate,No,1136,0,157.0,120.0,1.0,Urban,Y
LP00551,Male,Yes,0,Graduate,No,3372,1232,406.0,360.0,1.0,Semiurban,Y
LP00552,Female,No,2,Graduate,Yes,6991,0,700.0,360.0,1.0,Urban,Y
LP00553,Male,No,0,Not Graduate,No,5686,0,532.0,360.0,1.0,Urban,N
LP00554,Male,Yes,2,Graduate,Yes,5353,9388,700.0,300.0,1.0,Rural,Y
LP00555,Female,Yes,0,Graduate,No,3626,892,472.0,360.0,1.0,Urban,Y
LP00556,Male,Yes,1,Graduate,No,2093,2434,357.0,360.0,1.0,Urban,Y
LP00557,Male,Yes,1,Graduate,No,5616,0,692.0,360.0,1.0,Urban,Y
LP00558,Male,No,2,Graduate,No,2674,0,279.0,360.0,1.0,Rural,Y
LP00559,Male,Yes,1,Graduate,No,14062,4304,700.0,300.0,1.0,Rural,N
LP00560,Male,Yes,1,Graduate,No,5789,661,570.0,360.0,1.0,Semiurban,Y
LP00561,Male,Yes,0,Graduate,No,3074,7383,700.0,360.0,1.0,Semiurban,Y
LP00562,Male,Yes,0,Graduate,No,3022,2024,551.0,,,Urban,Y
LP00563,Male,No,0,Graduate,Yes,4019,0,360.0,360.0,1.0,Semiurban,Y
LP00564,Male,Yes,1,Graduate,No,3708,1527,700.0,360.0,1.0,Urban,Y
LP00565,Male,No,0,Graduate,No,7819,0,581.0,360.0,1.0,Urban,Y
LP00566,Male,Yes,1,Graduate,No,4687,1181,647.0,60.0,1.0,Semiurban,Y
LP00567,Male,No,0,Not Graduate,No,2829,0,239.0,360.0,,Rural,Y
LP00568,Male,Yes,0,Graduate,No,11965,1637,700.0,360.0,1.0,Urban,Y
LP00569,Female,Yes,1,Graduate,Yes,4346,693,659.0,360.0,1.0,Urban,Y
LP00570,,No,0,Graduate,No,6457,0,652.0,360.0,1.0,Urban,Y
LP00571,Male,Yes,0,Graduate,No,3027,1200,325.0,360.0,1.0,Urban,Y
LP00572,Male,No,0,Graduate,No,5165,0,505.0,360.0,1.0,Rural,Y
LP00573,Male,No,3+,Graduate,No,5020,0,374.0,36.0,1.0,Semiurban,Y
LP00574,Male,Yes,1,Not Graduate,No,1496,824,235.0,360.0,1.0,Semiurban,Y
LP00575,Female,Yes,0,Graduate,No,12815,1988,700.0,360.0,0.0,Rural,N
LP00576,Female,No,0,Graduate,,8603,0,,360.0,1.0,Urban,Y
LP00577,Male,Yes,0,Graduate,No,3400,1687,410.0,360.0,1.0,Semiurban,Y
LP00578,Female,Yes,2,Graduate,Yes,2307,0,289.0,180.0,1.0,Semiurban,Y
LP00579,Male,Yes,1,Graduate,No,5121,5011,700.0,360.0,0.0,Semiurban,N
LP00580,Male,Yes,0,Graduate,No,4437,4569,678.0,360.0,1.0,Rural,Y
LP00581,Male,Yes,0,Graduate,No,5144,1321,477.0,360.0,1.0,Rural,Y
LP00582,Female,No,0,Graduate,No,4700,0,463.0,360.0,1.0,Semiurban,N
LP00583,Male,No,1,Graduate,Yes,5588,0,489.0,360.0,1.0,Rural,Y
LP00584,Male,No,2,Not Graduate,No,9377,0,700.0,360.0,0.0,Urban,N
LP00585,Male,No,0,Graduate,No,5782,0,,240.0,1.0,Urban,N
LP00586,Male,Yes,0,Not Graduate,No,2375,283,246.0,84.0,1.0,Urban,Y
LP00587,Male,No,0,Graduate,,8950,0,700.0,360.0,0.0,Urban,N
LP00588,Male,Yes,3+,Not Graduate,No,10429,2304,700.0,84.0,,Semiurban,Y
LP00589,Male,Yes,0,Graduate,No,23948,1557,700.0,360.0,1.0,Semiurban,Y
LP00590,Male,Yes,2,Not Graduate,No,2280,6388,700.0,360.0,1.0,Rural,N
LP00591,Male,Yes,1,Not Graduate,No,4835,2921,700.0,360.0,1.0,Semiurban,Y
LP00592,Male,No,0,Graduate,No,1346,0,142.0,360.0,1.0,Semiurban,Y
LP00593,Male,No,0,Not Graduate,No,5734,0,522.0,360.0,1.0,Urban,Y
LP00594,Male,Yes,0,Graduate,No,3129,4646,,,1.0,Urban,Y
LP00595,Female,Yes,1,Graduate,No,12184,8704,700.0,360.0,1.0,Semiurban,Y
LP00596,Male,No,2,Graduate,No,2763,0,370.0,360.0,,Semiurban,Y
LP00597,Male,Yes,1,Graduate,No,1671,748,228.0,360.0,1.0,Rural,Y
LP00598,Male,Yes,0,Graduate,No,3264,1590,437.0,300.0,0.0,Urban,N
LP00599,Male,Yes,0,Graduate,No,1427,1465,277.0,360.0,,Urban,Y
LP00600,Male,No,3+,Graduate,No,6394,0,537.0,360.0,1.0,Semiurban,Y
LP00601,Male,No,,Graduate,No,1359,0,156.0,360.0,0.0,Urban,N
LP00602,Male,Yes,0,Not Graduate,Yes,4297,0,355.0,360.0,1.0,Urban,Y
LP00603,Male,Yes,,Graduate,Yes,1349,2124,367.0,180.0,1.0,Semiurban,Y
LP00604,Male,No,1,Graduate,No,3547,0,359.0,360.0,,Urban,Y
LP00605,Male,No,1,Graduate,No,10445,0,,360.0,1.0,Semiurban,Y
LP00606,Male,Yes,1,Graduate,Yes,5158,1260,700.0,240.0,,Urban,Y
LP00607,Male,No,2,Graduate,No,2631,0,234.0,360.0,0.0,Urban,N
LP00608,Male,Yes,1,Graduate,,4158,1512,518.0,360.0,1.0,Urban,Y
LP00609,Male,,0,Graduate,No,4272,5605,700.0,360.0,1.0,Rural,Y
LP00610,Male,No,0,Not Graduate,No,5486,0,700.0,120.0,1.0,Semiurban,Y
LP00611,Male,Yes,3+,Graduate,Yes,1995,1969,589.0,360.0,1.0,Semiurban,Y
LP00612,Male,Yes,0,Graduate,,5860,0,438.0,360.0,1.0,Urban,Y
LP00613,Male,Yes,0,Graduate,No,956,1328,198.0,360.0,1.0,Rural,Y
LP00614,Male,Yes,0,Graduate,No,2992,0,426.0,360.0,1.0,Urban,Y
